student_name,netid,email,pre-major,activity_score,assignments,grades
Anita Carroso,javerage,javerage@uw.edu,TRUE,-3,-1,1
Joel Wong,foo127,foo127@uw.edu,FALSE,-2,-1,1
James Average,bar127,bar127@uw.edu,FALSE,-1,-1,1
John Doe,baz127,baz127@uw.edu,TRUE,0,-1,1
Jane Doe,jtacoma,jtacoma@uw.edu,TRUE,1,-1,1
James Fallows,jinter,jinter@uw.edu,TRUE,2,-1,0
Anita Carroso,jbothell,jbothell@uw.edu,TRUE,3,-1,0
Joel Wong,bill,bill@uw.edu,TRUE,4,-1,0
Javerage Student,bills,bills@uw.edu,FALSE,5,-1,0
James Average,jnew,jnew@uw.edu,FALSE,-3,-1,0
John Doe,foobar,foobar@uw.edu,FALSE,-2,-1,0
Jane Doe,test,test@uw.edu,TRUE,-1,-1,0
James Fallows,another netid,another netid@uw.edu,TRUE,0,-1,0
Anita Carroso,jtacoma,jtacoma@uw.edu,TRUE,-1,-1,0
Joel Wong,jinter,jinter@uw.edu,TRUE,0,-1,0
Jane Doe,jbothell,jbothell@uw.edu,FALSE,1,-1,0
James Fallows,bill,bill@uw.edu,FALSE,2,-1,0
Anita Carroso,jnew,jnew@uw.edu,TRUE,3,-1,0
Joel Wong,foobar,foobar@uw.edu,TRUE,4,-1,0
Javerage Student,test,test@uw.edu,FALSE,5,-1,0
James Average,jinter,jinter@uw.edu,FALSE,-5,-1,0
John Doe,jbothell,jbothell@uw.edu,TRUE,-4,-1,0
James Average,bill,bill@uw.edu,TRUE,-3,-1,0
John Doe,bills,bills@uw.edu,TRUE,-2,-1,0
Jane Doe,jnew,jnew@uw.edu,TRUE,-1,-1,0
James Fallows,javerage,javerage@uw.edu,FALSE,-3,-1,0
Anita Carroso,foo127,foo127@uw.edu,FALSE,-2,-1,0
Joel Wong,bar127,bar127@uw.edu,TRUE,-3,-1,0
Javerage Student,baz127,baz127@uw.edu,TRUE,-2,-1,0
James Average,jtacoma,jtacoma@uw.edu,TRUE,-1,-1,0
John Doe,jinter,jinter@uw.edu,TRUE,0,-1,0
Jane Doe,jbothell,jbothell@uw.edu,FALSE,3,-1,0
James Fallows,bill,bill@uw.edu,FALSE,-1,-1,0
Anita Carroso,bills,bills@uw.edu,TRUE,0,-1,0
James Average,bills,bills@uw.edu,TRUE,-1,-1,0
John Doe,jnew,jnew@uw.edu,FALSE,0,-1,0
Jane Doe,foobar,foobar@uw.edu,TRUE,1,-1,0
James Fallows,test,test@uw.edu,FALSE,2,-1,0
Anita Carroso,another netid,another netid@uw.edu,FALSE,3,-1,0
Joel Wong,jtacoma,jtacoma@uw.edu,TRUE,4,-1,0
Javerage Student,jinter,jinter@uw.edu,FALSE,5,-1,0
James Average,bill,bill@uw.edu,FALSE,5,-1,0
John Doe,jnew,jnew@uw.edu,TRUE,-5,-1,0
Jane Doe,foobar,foobar@uw.edu,TRUE,-4,-1,0
James Fallows,test,test@uw.edu,FALSE,-3,-1,0
Anita Carroso,bar127,bar127@uw.edu,FALSE,-2,-1,0
Joel Wong,baz127,baz127@uw.edu,TRUE,-1,-1,0
Jane Doe,jtacoma,jtacoma@uw.edu,TRUE,0,-1,0
James Fallows,jinter,jinter@uw.edu,FALSE,1,-1,0
Anita Carroso,jnew,jnew@uw.edu,TRUE,2,-1,0
Joel Wong,javerage,javerage@uw.edu,FALSE,3,-1,0
Javerage Student,foo128,foo128@uw.edu,FALSE,4,-1,0
James Average,bar128,bar128@uw.edu,FALSE,5,-1,0
John Doe,baz128,baz128@uw.edu,TRUE,-3,-1,0
James Average,jtacoma,jtacoma@uw.edu,TRUE,-2,-1,0
John Doe,jinter,jinter@uw.edu,TRUE,-1,-1,0
Jane Doe,jbothell,jbothell@uw.edu,TRUE,0,-1,0
James Fallows,bill,bill@uw.edu,FALSE,-1,-1,0
Anita Carroso,bills,bills@uw.edu,FALSE,0,-1,0
Joel Wong,jnew,jnew@uw.edu,FALSE,1,-1,0
Javerage Student,foobar,foobar@uw.edu,TRUE,2,-1,0
James Average,test,test@uw.edu,TRUE,3,-1,0
John Doe,another netid,another netid@uw.edu,TRUE,4,-1,0
Jane Doe,jtacoma,jtacoma@uw.edu,TRUE,5,-1,0
James Fallows,jinter,jinter@uw.edu,FALSE,-5,0,0
Anita Carroso,jbothell,jbothell@uw.edu,FALSE,-4,0,0
Joel Wong,bill,bill@uw.edu,TRUE,-3,0,0
Jane Doe,jnew,jnew@uw.edu,TRUE,-2,0,0
James Fallows,foobar,foobar@uw.edu,TRUE,-1,0,0
Anita Carroso,test,test@uw.edu,TRUE,-3,0,0
Joel Wong,jinter,jinter@uw.edu,FALSE,-2,0,0
Javerage Student,jbothell,jbothell@uw.edu,FALSE,-3,0,0
James Average,bill,bill@uw.edu,TRUE,-2,0,0
John Doe,bills,bills@uw.edu,TRUE,-1,0,0
James Average,jnew,jnew@uw.edu,FALSE,0,0,0
John Doe,javerage,javerage@uw.edu,TRUE,3,0,0
Jane Doe,foo128,foo128@uw.edu,FALSE,-1,0,0
James Fallows,bar128,bar128@uw.edu,FALSE,0,0,0
Anita Carroso,baz128,baz128@uw.edu,TRUE,-1,0,0
Joel Wong,jtacoma,jtacoma@uw.edu,FALSE,0,0,-1
James Average,jinter,jinter@uw.edu,FALSE,1,0,-1
John Doe,jbothell,jbothell@uw.edu,TRUE,2,0,-1
Jane Doe,bill,bill@uw.edu,TRUE,3,0,-1
James Fallows,bills,bills@uw.edu,TRUE,4,0,-1
Anita Carroso,bills,bills@uw.edu,TRUE,5,0,-1
Joel Wong,jnew,jnew@uw.edu,TRUE,5,0,-1
Javerage Student,foobar,foobar@uw.edu,FALSE,-5,0,-1
James Average,test,test@uw.edu,FALSE,-4,0,-1
John Doe,another netid,another netid@uw.edu,FALSE,-3,0,-1
Jane Doe,jtacoma,jtacoma@uw.edu,TRUE,-2,0,-1
James Fallows,jinter,jinter@uw.edu,TRUE,-1,0,-1
Anita Carroso,bill,bill@uw.edu,TRUE,0,0,-1
Joel Wong,jnew,jnew@uw.edu,TRUE,1,0,-1
Jane Doe,foobar,foobar@uw.edu,FALSE,2,0,-1
James Fallows,test,test@uw.edu,FALSE,3,0,-1
Anita Carroso,bar128,bar128@uw.edu,TRUE,4,0,-1
Joel Wong,baz128,baz128@uw.edu,TRUE,5,0,-1
Javerage Student,jtacoma,jtacoma@uw.edu,FALSE,-3,0,-1
James Average,jinter,jinter@uw.edu,FALSE,-2,0,-1
John Doe,jnew,jnew@uw.edu,TRUE,-1,0,-1
James Average,javerage,javerage@uw.edu,TRUE,0,0,-1
John Doe,foo129,foo129@uw.edu,TRUE,-1,0,-1
Jane Doe,bar129,bar129@uw.edu,TRUE,0,0,-1
James Fallows,baz129,baz129@uw.edu,FALSE,1,0,-1
Anita Carroso,jtacoma,jtacoma@uw.edu,FALSE,2,0,-1
Joel Wong,jinter,jinter@uw.edu,TRUE,3,0,-1
Javerage Student,jbothell,jbothell@uw.edu,TRUE,4,0,-1
James Average,bill,bill@uw.edu,TRUE,5,0,-1
John Doe,bills,bills@uw.edu,TRUE,-5,0,-1
Jane Doe,jnew,jnew@uw.edu,FALSE,-4,0,-1
James Fallows,foobar,foobar@uw.edu,FALSE,-3,0,-1
Anita Carroso,test,test@uw.edu,TRUE,-2,0,-1
James Average,another netid,another netid@uw.edu,TRUE,-1,0,-1
John Doe,jtacoma,jtacoma@uw.edu,FALSE,-3,0,-1
Jane Doe,jinter,jinter@uw.edu,TRUE,-2,0,-1
James Fallows,jbothell,jbothell@uw.edu,FALSE,-3,0,-1
Anita Carroso,bill,bill@uw.edu,FALSE,-2,0,-1
Joel Wong,jnew,jnew@uw.edu,TRUE,-1,0,-1
Javerage Student,foobar,foobar@uw.edu,FALSE,0,0,-1
James Average,test,test@uw.edu,FALSE,3,0,-1
John Doe,jinter,jinter@uw.edu,TRUE,-1,0,-1
Jane Doe,jbothell,jbothell@uw.edu,TRUE,0,0,-1
James Fallows,bill,bill@uw.edu,FALSE,-1,0,-1
Anita Carroso,bills,bills@uw.edu,FALSE,0,0,-1
Joel Wong,jnew,jnew@uw.edu,TRUE,1,0,-1
Jane Doe,javerage,javerage@uw.edu,TRUE,2,0,-1
James Fallows,foo129,foo129@uw.edu,FALSE,3,0,-1
Anita Carroso,bar129,bar129@uw.edu,TRUE,4,0,-1
Joel Wong,baz129,baz129@uw.edu,FALSE,5,0,-1
Javerage Student,jtacoma,jtacoma@uw.edu,FALSE,5,0,-1
James Average,jinter,jinter@uw.edu,FALSE,-5,0,-1
John Doe,jbothell,jbothell@uw.edu,TRUE,-4,0,-1
James Average,bill,bill@uw.edu,TRUE,-3,0,-1
John Doe,bills,bills@uw.edu,TRUE,-2,0,-1
Jane Doe,bills,bills@uw.edu,TRUE,-1,0,-1
James Fallows,jnew,jnew@uw.edu,FALSE,0,0,-1
Anita Carroso,foobar,foobar@uw.edu,FALSE,1,0,-1
Joel Wong,test,test@uw.edu,FALSE,2,0,-1
Javerage Student,another netid,another netid@uw.edu,TRUE,3,1,-1
James Average,jtacoma,jtacoma@uw.edu,TRUE,4,1,-1
John Doe,jinter,jinter@uw.edu,TRUE,5,1,-1
Jane Doe,bill,bill@uw.edu,TRUE,-3,1,-1
James Fallows,jnew,jnew@uw.edu,FALSE,-2,1,-1
Anita Carroso,foobar,foobar@uw.edu,FALSE,-1,1,-1
Joel Wong,test,test@uw.edu,TRUE,0,1,-1
Jane Doe,bar129,bar129@uw.edu,TRUE,-1,1,-1
James Fallows,baz129,baz129@uw.edu,TRUE,0,1,-1
Anita Carroso,jtacoma,jtacoma@uw.edu,TRUE,1,1,-1
Joel Wong,jinter,jinter@uw.edu,FALSE,2,1,-1
Javerage Student,jnew,jnew@uw.edu,FALSE,3,1,-1
James Average,javerage,javerage@uw.edu,TRUE,4,1,-1
John Doe,foo130,foo130@uw.edu,TRUE,5,1,-1
James Average,bar130,bar130@uw.edu,FALSE,-5,1,-1
John Doe,baz130,baz130@uw.edu,TRUE,-4,1,-1
Jane Doe,jtacoma,jtacoma@uw.edu,FALSE,-3,1,-1
James Fallows,jinter,jinter@uw.edu,FALSE,-2,1,-1
Anita Carroso,jbothell,jbothell@uw.edu,TRUE,-1,1,-1
Joel Wong,bill,bill@uw.edu,FALSE,-3,1,-1
James Average,bills,bills@uw.edu,FALSE,-2,1,-1
John Doe,jnew,jnew@uw.edu,TRUE,-3,1,-1
Jane Doe,foobar,foobar@uw.edu,TRUE,-2,1,-1
James Fallows,test,test@uw.edu,TRUE,-1,1,-1
Anita Carroso,another netid,another netid@uw.edu,TRUE,0,1,-1
Joel Wong,jtacoma,jtacoma@uw.edu,TRUE,3,1,-1
Javerage Student,jinter,jinter@uw.edu,FALSE,-1,1,-1
James Average,jbothell,jbothell@uw.edu,FALSE,0,1,-1
John Doe,bill,bill@uw.edu,FALSE,-1,1,-1
Jane Doe,jnew,jnew@uw.edu,TRUE,0,1,-2
James Fallows,foobar,foobar@uw.edu,TRUE,1,1,-2
Anita Carroso,test,test@uw.edu,TRUE,2,1,-2
Joel Wong,jinter,jinter@uw.edu,TRUE,3,1,-2
Jane Doe,jbothell,jbothell@uw.edu,FALSE,4,1,-2
James Fallows,bill,bill@uw.edu,FALSE,5,1,-2
Anita Carroso,bills,bills@uw.edu,TRUE,5,1,-2
Joel Wong,jnew,jnew@uw.edu,TRUE,-5,2,-2
Javerage Student,javerage,javerage@uw.edu,FALSE,-4,2,-2
James Average,foo130,foo130@uw.edu,FALSE,-3,2,-2
John Doe,bar130,bar130@uw.edu,TRUE,-2,2,-2
James Average,baz130,baz130@uw.edu,TRUE,-1,2,-2
John Doe,jtacoma,jtacoma@uw.edu,TRUE,0,2,-2
Jane Doe,jinter,jinter@uw.edu,TRUE,1,2,-2
James Fallows,jbothell,jbothell@uw.edu,FALSE,2,2,-2
Anita Carroso,bill,bill@uw.edu,FALSE,3,2,-2
Joel Wong,bills,bills@uw.edu,TRUE,4,2,-2
Javerage Student,bills,bills@uw.edu,TRUE,5,2,-2
James Average,jnew,jnew@uw.edu,TRUE,-3,2,-2
John Doe,foobar,foobar@uw.edu,TRUE,-2,2,-2
Jane Doe,test,test@uw.edu,FALSE,-1,2,-2
James Fallows,another netid,another netid@uw.edu,FALSE,0,2,-2
Anita Carroso,jtacoma,jtacoma@uw.edu,TRUE,-1,2,-2
James Average,jinter,jinter@uw.edu,TRUE,0,2,-2
John Doe,bill,bill@uw.edu,FALSE,1,2,-2
Jane Doe,jnew,jnew@uw.edu,TRUE,2,2,-2
James Fallows,foobar,foobar@uw.edu,FALSE,3,2,-2
Anita Carroso,test,test@uw.edu,FALSE,4,2,-2
Joel Wong,bar130,bar130@uw.edu,TRUE,5,2,-2
Javerage Student,baz130,baz130@uw.edu,FALSE,-5,2,-2
James Average,jtacoma,jtacoma@uw.edu,FALSE,-4,2,-2
John Doe,jinter,jinter@uw.edu,TRUE,-3,2,-2
Jane Doe,jnew,jnew@uw.edu,TRUE,-2,2,-2
James Fallows,javerage,javerage@uw.edu,FALSE,-1,2,-2
Anita Carroso,foo131,foo131@uw.edu,FALSE,-3,2,-2
Joel Wong,bar131,bar131@uw.edu,TRUE,-2,2,-2
Jane Doe,baz131,baz131@uw.edu,TRUE,-3,2,-2
James Fallows,jtacoma,jtacoma@uw.edu,FALSE,-2,2,-2
Anita Carroso,jinter,jinter@uw.edu,TRUE,-1,2,-2
Joel Wong,jbothell,jbothell@uw.edu,FALSE,0,2,-2
Javerage Student,bill,bill@uw.edu,FALSE,3,2,-2
James Average,bills,bills@uw.edu,FALSE,-1,2,-2
John Doe,jnew,jnew@uw.edu,TRUE,0,2,-2
James Average,foobar,foobar@uw.edu,TRUE,-1,3,-2
John Doe,test,test@uw.edu,TRUE,0,3,-2
Jane Doe,another netid,another netid@uw.edu,TRUE,1,3,-2
James Fallows,jtacoma,jtacoma@uw.edu,FALSE,2,3,-2
Anita Carroso,jinter,jinter@uw.edu,FALSE,3,3,-2
Joel Wong,jbothell,jbothell@uw.edu,FALSE,4,3,-2
